group,y,x,all_alpha,all_beta,all_corr_mid,all_corr_ret,all_resid_mean,all_resid_sd,all_resid_acf1,all_half_life,all_adf_t,all_n,d2_alpha,d2_beta,d2_corr_mid,d2_corr_ret,d2_resid_mean,d2_resid_sd,d2_resid_acf1,d2_half_life,d2_adf_t,d2_n,d3_alpha,d3_beta,d3_corr_mid,d3_corr_ret,d3_resid_mean,d3_resid_sd,d3_resid_acf1,d3_half_life,d3_adf_t,d3_n,d4_alpha,d4_beta,d4_corr_mid,d4_corr_ret,d4_resid_mean,d4_resid_sd,d4_resid_acf1,d4_half_life,d4_adf_t,d4_n,adf_days_lt_-2_8,half_life_max_day,half_life_mean_day,beta_cv_day,min_day_corr_mid,candidate
SNACKPACK,SNACKPACK_CHOCOLATE,SNACKPACK_VANILLA,20355.785260461278,-1.041111093300907,-0.9258729584924151,-0.9159263257745413,-7.188646122813225e-13,75.84280600020269,0.9993446931765531,1057.3978767133972,-3.135020831520757,30000,18098.477714553897,-0.8085654218558608,-0.9736817009269704,-0.920032267885336,-4.0818122215569017e-13,29.86340321480627,0.9959185131446414,169.48031570778,-4.3445603195122855,10000,19976.330654114478,-1.004931438065224,-0.980115947096104,-0.9154435523506981,-8.387360139749944e-13,31.591516154766843,0.9963640779279799,190.2918399471001,-4.141418747820738,10000,19653.880312721474,-0.9788058273939385,-0.9615710657301753,-0.9122522715146086,9.604264050722122e-14,48.081866972972,0.998411325308923,435.95863008150604,-2.3177379206158015,10000,2,435.95863008150604,265.243595245462,0.09354184972189221,-0.980115947096104,False
UV_VISOR,UV_VISOR_RED,UV_VISOR_MAGENTA,7733.44922940818,0.2996676039494179,0.31284241045453454,0.004501957750300285,-3.880510727564494e-13,558.2057256340861,0.9997872218868165,3257.259049346127,-1.898155660521,30000,13944.00616249246,-0.3044984321804762,-0.46538277212910717,0.016669141962719864,2.2264430299401282e-13,248.66799066247083,0.9989642430771993,668.8713706032828,-3.5096008389137374,10000,15535.22453844671,-0.4323702107971191,-0.4006786251674806,0.012159192828656164,3.201421350240707e-13,257.13607080688234,0.9989684380868964,671.592851719448,-1.923538240296145,10000,13009.116864798385,-0.1054562906726953,-0.11335141964665933,-0.012781424581416127,-1.8044374883174896e-13,278.62347317895893,0.9991014453307515,771.0557212544162,-2.9982414602535314,10000,2,771.0557212544162,703.8399811923823,0.47907457912885304,-0.46538277212910717,False
UV_VISOR,UV_VISOR_AMBER,UV_VISOR_ORANGE,21327.228299850743,-1.286675687049047,-0.7106385537268168,0.004498385541153686,-4.501392443974813e-13,701.3769338959034,0.9997497197529368,2769.137574977926,-1.3137159082137586,30000,2290.3400659118115,0.6972698956380858,0.3709997180312309,0.008501351633531799,-1.4901161193847657e-12,385.13523402163423,0.9995583194662172,1568.9939706999587,-1.2429003820169293,10000,8240.386209178525,-0.05366678078012077,-0.06463425184475574,0.0015708554017594208,1.6298145055770874e-13,254.2215427749281,0.9995364156592977,1494.8445001490502,-2.929350182547828,10000,9028.078379705368,-0.19791467479749547,-0.5881068458809058,0.0031730763313857478,4.4528860598802565e-13,144.34039506006116,0.9987116855754186,537.6797586478166,-3.2583359032359502,10000,2,1568.9939706999587,1200.5060764989419,2.6415632753674583,-0.5881068458809058,False
TRANSLATOR,TRANSLATOR_SPACE_GRAY,TRANSLATOR_ECLIPSE_CHARCOAL,11525.049823392099,-0.21328744580225353,-0.15088901140300479,0.010401139213539459,-1.7384688059488932e-12,496.9424589257792,0.9998104097493788,3655.6809711414,-1.2811772678962587,30000,11482.658370833575,-0.18423647699711468,-0.24317674730183014,0.014792119274887376,-2.8085196390748026e-13,294.9717030131241,0.9994425034112292,1242.9743301852486,-1.875051396549673,10000,18637.93634510537,-0.901560355933083,-0.8094694782412009,0.006166307440663398,-3.230525180697441e-13,208.72963460602483,0.99798958300089,344.4311253496227,-3.1409531886166357,10000,-550.1669481450208,0.9727841221581247,0.43930266789726957,0.01044246052397629,-8.789356797933579e-13,424.7487782730442,0.9995258402947064,1461.4966826625512,-2.893400286726004,10000,2,1461.4966826625512,1016.3007127324742,20.498162599341303,-0.8094694782412009,False
SNACKPACK,SNACKPACK_VANILLA,SNACKPACK_PISTACHIO,12928.42177056158,-0.2981429906325506,-0.3131414587265657,0.03970918104153428,1.940255363782247e-13,169.53367463857387,0.9992056440374246,872.243520465467,-3.4269560226619156,30000,7720.229601080379,0.2427194969886928,0.22123477056948437,0.026169308507472348,-1.8808350432664157e-13,153.87799963761387,0.9990671804812111,742.7201357925497,-2.263350387360794,10000,15749.250411017938,-0.6031912024699829,-0.5529035166745843,0.03721407783892272,1.1641532182693482e-14,129.38579240089192,0.998400112673697,432.90083152086197,-2.810681814016538,10000,12371.906159185033,-0.23226116128972613,-0.1708952340069594,0.05618786983434056,-3.201421350240707e-13,169.51131548015096,0.999224660666685,893.6454064877462,-2.072764047359822,10000,1,893.6454064877462,689.7554579337193,1.7522801260124556,-0.5529035166745843,False
UV_VISOR,UV_VISOR_AMBER,UV_VISOR_MAGENTA,23570.11680733531,-1.4091713819950074,-0.8672762206862569,0.006129849685945197,-4.811833302179972e-13,496.28445403394187,0.9993608264808951,1084.0962830610852,-3.174058188392,30000,16711.72263178444,-0.7245489935858866,-0.7501475919753636,0.00017606527519590368,-2.735760062932968e-13,274.25102291204354,0.9990586180361609,735.961488357465,-2.605530670053808,10000,12183.070474689059,-0.397077655434968,-0.4053762743841598,0.006775526286646671,2.968590706586838e-13,232.88355769110805,0.9992505626102023,924.5434272840151,-3.4169606631620564,10000,5758.157785757605,0.09732399196202579,0.16437828659829232,0.012986585807876462,2.735760062932968e-13,176.03849664634552,0.9991922884655061,857.8151750779098,-2.7630378133498468,10000,1,924.5434272840151,839.4400302397967,0.9894360292763453,-0.7501475919753636,False
TRANSLATOR,TRANSLATOR_ECLIPSE_CHARCOAL,TRANSLATOR_VOID_BLUE,6698.448165614776,0.2868969891996207,0.46729210007453365,-0.004270601245179449,-9.235615531603496e-13,314.4143290339329,0.9994583925103905,1279.4495461258357,-2.9411145866889585,30000,1860.9610706163976,0.7631953295486659,0.7772012285158955,-0.007506614266936152,1.0855728760361671e-12,252.573513675377,0.998786778005449,570.9809316814565,-2.866535537447212,10000,8577.294940494288,0.12863126162347313,0.101069998733229,-0.00838307947700767,1.437729224562645e-12,317.54280539004014,0.9994865984184202,1349.7606138440738,-1.5222427446263584,10000,11504.883464127774,-0.15231437342112172,-0.22431340138820213,0.0028479399659472452,7.683411240577698e-13,208.0791865959955,0.9988473556699611,601.0072748687431,-2.5661596017800545,10000,1,1349.7606138440738,840.5829401314245,1.5534673533888477,-0.22431340138820213,False
TRANSLATOR,TRANSLATOR_ASTRO_BLACK,TRANSLATOR_VOID_BLUE,15494.123684584203,-0.5625878239121586,-0.6654088797856573,0.0046724608882666345,9.235615531603496e-13,365.57905011948725,0.9995250111017612,1458.9447279431097,-2.68115536644367,30000,11496.075406259328,-0.1529542266567423,-0.32650617190418557,0.0010211591709759257,2.0954757928848266e-13,180.98909862564878,0.9984208079303744,438.5785259766889,-2.473265979434798,10000,7878.10542498791,0.10298201220915584,0.06566063733031886,0.013410137045488232,9.42964106798172e-13,392.48735617507623,0.9997309234575825,2575.6757364549894,-2.9475234245228563,10000,9097.84387715528,0.008350082192618983,0.01103819263755004,-0.0006253751049214852,-8.149072527885437e-14,237.8591433489114,0.9992491712799052,922.8295509152963,-1.8177006109194032,10000,1,2575.6757364549894,1312.3612711156582,7.615709846679605,-0.32650617190418557,False
PEBBLES,PEBBLES_S,PEBBLES_M,16588.014521426092,-0.7459296882417167,-0.6157137748934411,0.012586281903320225,-1.3969838619232178e-12,656.5902931258971,0.999585607927473,1672.337863667391,-2.602418594227753,30000,6861.278303178649,0.2861468338452247,0.2097425902835246,0.011596347649152091,2.444721758365631e-13,442.0674638227909,0.9993821354320757,1121.4966174354906,-1.7562349424079917,10000,9842.23065635994,-0.06339059231220338,-0.17531318018291575,0.02574107927086494,1.100124791264534e-12,267.7959309026228,0.9983833760807282,428.41550348570917,-2.8277210726098625,10000,14661.521537612367,-0.6174187781434373,-0.3862362116193611,0.00012511190731121603,8.265487849712372e-13,462.80942361884763,0.9992761891104214,957.2891296950557,-2.7489627498868123,10000,1,1121.4966174354906,835.7337502054185,2.8278440634046773,-0.3862362116193611,False
SNACKPACK,SNACKPACK_PISTACHIO,SNACKPACK_RASPBERRY,15030.043733319819,-0.549146955712545,-0.4973612095209893,-0.8309456090275434,-3.5700698693593344e-13,162.6573992420854,0.9998393448911366,4314.157857502659,-2.4353206507391807,30000,13573.341120130637,-0.38924808929204446,-0.434006759414817,-0.8338247744427376,1.1918018572032452e-12,129.56974903857446,0.9996970939895657,2287.977696587182,-2.3924868216802584,10000,16936.697303951143,-0.7362830843131816,-0.8130462660252398,-0.8299587153048651,-2.002343535423279e-12,82.86661425839083,0.9991846851670607,849.8123026423982,-2.096354510519696,10000,15602.650259481077,-0.6226292769678601,-0.9021048860757659,-0.8290157627756649,4.598405212163926e-13,54.62432279800873,0.9985126377298538,465.6777881896566,-2.8186149963420677,10000,1,2287.977696587182,1201.1559291397455,0.247905666101173,-0.9021048860757659,False
