product,group,median_half_life,max_half_life,median_sigma,median_spread,median_spread_to_sigma,median_hit_proxy
PEBBLES_XL,PEBBLES,2057.1922816610577,4035.372194239246,30.312777208428006,17.0,0.5608196135427865,0.47763825703619844
MICROCHIP_SQUARE,MICROCHIP,1808.3872336493423,2234.035297638991,22.10705856106111,13.0,0.5880474764883407,0.4765538134640931
MICROCHIP_TRIANGLE,MICROCHIP,1594.6199033166301,1774.82007724533,15.228068356555632,9.0,0.5910138954383217,0.47643567593990194
PEBBLES_XS,PEBBLES,1948.5573093585474,3212.9540070163766,15.036242502727863,9.0,0.5985537941256716,0.47613540910307284
ROBOT_IRONING,ROBOT,1144.569906279267,1234.7207466417383,9.839380994959397,6.0,0.6097944578489173,0.4756877892352147
MICROCHIP_OVAL,MICROCHIP,2295.689150342345,5624.091575062639,12.94639642300796,8.0,0.6180382619588172,0.47535952822418537
MICROCHIP_RECTANGLE,MICROCHIP,1053.6117251830824,1670.370930950324,12.543312291092061,8.0,0.6377900680224318,0.474573097180564
ROBOT_DISHES,ROBOT,663.9311570838883,1435.310343098653,10.007176180935447,7.0,0.6994980274891252,0.47211680665482736
ROBOT_MOPPING,ROBOT,1347.5409761439585,8919.972182894384,11.11717632429182,8.0,0.7240736624637673,0.4711388613816139
ROBOT_VACUUMING,ROBOT,860.6472394094435,1460.6330361737232,9.286138618770346,7.0,0.7538117065253453,0.469955720108336
ROBOT_LAUNDRY,ROBOT,813.384808525966,2023.6522784435479,10.08046863537049,7.0,0.7750196963522004,0.4691121122205564
PEBBLES_S,PEBBLES,1050.5567232561978,1333.5627659738684,14.974245416784882,12.0,0.7911694378410278,0.4684698032819607
PEBBLES_M,PEBBLES,838.9449592229964,2784.354515829378,15.119968602877469,13.0,0.8604802758328267,0.4657141191412198
PEBBLES_L,PEBBLES,1645.8106403496413,9698.466360305465,15.028843496461215,13.0,0.865003351867764,0.46553434481369455
SLEEP_POD_COTTON,SLEEP,4245.505131291633,9787.233039803137,11.455715658190478,10.0,0.8729266941936872,0.46521944036496593
TRANSLATOR_ASTRO_BLACK,TRANSLATOR,982.0702053148848,1022.1681262117062,9.215517688680805,8.0,0.8845143867511458,0.4647589396545648
TRANSLATOR_VOID_BLUE,TRANSLATOR,944.937773792014,8547.815253622932,11.078220361607308,10.0,0.8915027420406095,0.4644812416890555
PANEL_4X4,PANEL,3096.2256228923693,19975.14021215359,10.094657605046825,9.0,0.8915606998506703,0.4644789386773724
SLEEP_POD_NYLON,SLEEP,1870.6546348189788,1925.709664556287,9.542938002592997,9.0,0.8926920505848583,0.4644339835661309
TRANSLATOR_GRAPHITE_MIST,TRANSLATOR,4063.1710625302558,8034.701227056,9.981584518941194,9.0,0.9016604510055306,0.4640776332331745
MICROCHIP_CIRCLE,MICROCHIP,1474.8465156060645,5526.191217505942,9.202921227028348,8.0,0.9039081219656914,0.46398832880188584
PANEL_2X2,PANEL,1129.9941121763234,29210.26292592874,9.859990070941992,9.0,0.9080513771156247,0.4638237138048098
SLEEP_POD_LAMB_WOOL,SLEEP,1308.0903886539022,1996.5793527762826,10.722570792627943,10.0,0.9135956346998821,0.4636034455018141
TRANSLATOR_ECLIPSE_CHARCOAL,TRANSLATOR,1546.5915580274907,3274.1567015103738,9.835845854161109,9.0,0.9150204397802228,0.46354684109277394
SLEEP_POD_SUEDE,SLEEP,1066.2722467907251,7757.641486487998,11.889185829746403,11.0,0.91761632649583,0.46344371405471196
